score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
6;0.25;Idle;(16, 14);;(5, 17);1;4649
6;0.25;Idle;(16, 14);;(5, 17);1;4650
6;0.25;Idle;(16, 14);;(5, 17);1;4651
6;0.25;Idle;(16, 14);;(5, 17);1;4652
6;0.25;Idle;(16, 14);;(5, 17);1;4653
6;0.25;Idle;(16, 14);;(5, 17);1;4654
6;0.25;Idle;(16, 14);;(5, 17);1;4655
6;0.25;Idle;(16, 14);;(5, 17);1;4656
6;0.25;Idle;(16, 14);;(5, 17);1;4657
6;0.25;Idle;(16, 14);;(5, 17);1;4658
6;0.25;Idle;(16, 14);;(5, 17);1;4659
6;0.25;Idle;(16, 14);;(5, 17);1;4660
6;0.25;Idle;(16, 14);;(5, 17);1;4661
6;0.25;Idle;(16, 14);;(5, 17);1;4662
6;0.25;Idle;(16, 14);;(5, 17);1;4663
6;0.25;Idle;(16, 14);;(5, 17);1;4664
6;0.25;Idle;(16, 14);;(5, 17);1;4665
6;0.25;Idle;(16, 14);;(5, 17);1;4666
6;0.25;Idle;(16, 14);;(5, 17);1;4667
6;0.25;Idle;(16, 14);;(5, 17);1;4668
6;0.25;Idle;(16, 14);;(5, 17);1;4669
6;0.25;Idle;(16, 14);;(5, 17);1;4670
6;0.25;Idle;(16, 14);;(5, 17);1;4671
6;0.25;Idle;(16, 14);;(5, 17);1;4672
6;0.25;Idle;(16, 14);;(5, 17);1;4673
6;0.25;Idle;(16, 14);;(5, 17);1;4674
6;0.25;Idle;(16, 14);;(5, 17);1;4675
6;0.25;Idle;(16, 14);;(5, 17);1;4676
6;0.25;Idle;(16, 14);;(5, 17);1;4677
6;0.25;Idle;(16, 14);;(5, 17);1;4678
6;0.25;Idle;(16, 14);;(5, 17);1;4679
6;0.25;Idle;(16, 14);;(5, 17);1;4680
6;0.25;Idle;(16, 14);;(5, 17);1;4681
6;0.25;Idle;(16, 14);;(5, 17);1;4682
6;0.25;Idle;(16, 14);;(5, 17);1;4683
6;0.25;Idle;(16, 14);;(5, 17);1;4684
6;0.25;Idle;(16, 14);;(5, 17);1;4685
6;0.25;Idle;(16, 14);;(5, 17);1;4686
6;0.25;Idle;(16, 14);;(5, 17);1;4687
6;0.25;Idle;(16, 14);;(5, 17);1;4688
6;0.25;Idle;(16, 14);;(5, 17);1;4689
6;0.25;Idle;(16, 14);;(5, 17);1;4690
6;0.25;Idle;(16, 14);;(5, 17);1;4691
6;0.25;Idle;(16, 14);;(5, 17);1;4692
6;0.25;Idle;(16, 14);;(5, 17);1;4693
6;0.25;Idle;(16, 14);;(5, 17);1;4694
6;0.25;Idle;(16, 14);;(5, 17);1;4695
6;0.25;Idle;(16, 14);;(5, 17);1;4696
6;0.25;Idle;(16, 14);;(5, 17);1;4697
6;0.25;Idle;(16, 14);;(5, 17);1;4698
6;0.25;Idle;(16, 14);;(5, 17);1;4699
6;0.25;Idle;(16, 14);;(5, 17);1;4700
6;0.25;Idle;(16, 14);;(5, 17);1;4701
6;0.25;Idle;(16, 14);;(5, 17);1;4702
6;0.25;Idle;(16, 14);;(5, 17);1;4703
6;0.25;Idle;(16, 14);;(5, 17);1;4704
6;0.25;Idle;(16, 14);;(5, 17);1;4705
6;0.25;Idle;(16, 14);;(5, 17);1;4706
6;0.25;Idle;(16, 14);;(5, 17);1;4707
6;0.25;Idle;(16, 14);;(5, 17);1;4708
6;0.25;Idle;(16, 14);;(5, 17);1;4709
6;0.25;Idle;(16, 14);;(5, 17);1;4710
6;0.25;Idle;(16, 14);;(5, 17);1;4711
6;0.25;Idle;(16, 14);;(5, 17);1;4712
6;0.25;Idle;(16, 14);;(5, 17);1;4713
6;0.25;Idle;(16, 14);;(5, 17);1;4714
6;0.25;Idle;(16, 14);;(5, 17);1;4715
6;0.25;Idle;(16, 14);;(5, 17);1;4716
6;0.25;Idle;(16, 14);;(5, 17);1;4717
6;0.25;Idle;(16, 14);;(5, 17);1;4718
6;0.25;Idle;(16, 14);;(5, 17);1;4719
6;0.25;Idle;(16, 14);;(5, 17);1;4720
6;0.25;Idle;(16, 14);;(5, 17);1;4721
6;0.25;Idle;(16, 14);;(5, 17);1;4722
6;0.25;Idle;(16, 14);;(5, 17);1;4723
6;0.25;Idle;(16, 14);;(5, 17);1;4724
6;0.25;Idle;(16, 14);;(5, 17);1;4725
6;0.25;Idle;(16, 14);;(5, 17);1;4726
6;0.25;Idle;(16, 14);;(5, 17);1;4727
6;0.25;Idle;(16, 14);;(5, 17);1;4728
6;0.25;Idle;(16, 14);;(5, 17);1;4729
6;0.25;Idle;(16, 14);;(5, 17);1;4730
6;0.25;Idle;(16, 14);;(5, 17);1;4731
6;0.25;Idle;(16, 14);;(5, 17);1;4732
6;0.25;Idle;(16, 14);;(5, 17);1;4733
6;0.25;Idle;(16, 14);;(5, 17);1;4734
6;0.25;Idle;(16, 14);;(5, 17);1;4735
6;0.25;Idle;(16, 14);;(5, 17);1;4736
6;0.25;Idle;(16, 14);;(5, 17);1;4737
6;0.25;Idle;(16, 14);;(5, 17);1;4738
6;0.25;Idle;(16, 14);;(5, 17);1;4739
6;0.25;Idle;(16, 14);;(5, 17);1;4740
6;0.25;Idle;(16, 14);;(5, 17);1;4741
6;0.25;Idle;(16, 14);;(5, 17);1;4742
6;0.25;Idle;(16, 14);;(5, 17);1;4743
6;0.25;Idle;(16, 14);;(5, 17);1;4744
6;0.25;Idle;(16, 14);;(5, 17);1;4745
6;0.25;Idle;(16, 14);;(5, 17);1;4746
6;0.25;Idle;(16, 14);;(5, 17);1;4747
6;0.25;Idle;(16, 14);;(5, 17);1;4748
6;0.25;Idle;(16, 14);;(5, 17);1;4749
6;0.25;Idle;(16, 14);;(5, 17);1;4750
6;0.25;Idle;(16, 14);;(5, 17);1;4751
6;0.25;Idle;(16, 14);;(5, 17);1;4752
6;0.25;Idle;(16, 14);;(5, 17);1;4753
6;0.25;Idle;(16, 14);;(5, 17);1;4754
6;0.25;Idle;(16, 14);;(5, 17);1;4755
6;0.25;Idle;(16, 14);;(5, 17);1;4756
6;0.25;Idle;(16, 14);;(5, 17);1;4757
6;0.25;Idle;(16, 14);;(5, 17);1;4758
6;0.25;Idle;(16, 14);;(5, 17);1;4759
6;0.25;Idle;(16, 14);;(5, 17);1;4760
6;0.25;Idle;(16, 14);;(5, 17);1;4761
6;0.25;Idle;(16, 14);;(5, 17);1;4762
6;0.25;Idle;(16, 14);;(5, 17);1;4763
6;0.25;Idle;(16, 14);;(5, 17);1;4764
6;0.25;Idle;(16, 14);;(5, 17);1;4765
6;0.25;Idle;(16, 14);;(5, 17);1;4766
6;0.25;Idle;(16, 14);;(5, 17);1;4767
6;0.25;Idle;(16, 14);;(5, 17);1;4768
6;0.25;Idle;(16, 14);;(5, 17);1;4769
6;0.25;Idle;(16, 14);;(5, 17);1;4770
6;0.25;Idle;(16, 14);;(5, 17);1;4771
6;0.25;Idle;(16, 14);;(5, 17);1;4772
6;0.25;Idle;(16, 14);;(5, 17);1;4773
6;0.25;Idle;(16, 14);;(5, 17);1;4774
6;0.25;Idle;(16, 14);;(5, 17);1;4775
6;0.25;Idle;(16, 14);;(5, 17);1;4776
6;0.25;Idle;(16, 14);;(5, 17);1;4777
6;0.25;Idle;(16, 14);;(5, 17);1;4778
6;0.25;Idle;(16, 14);;(5, 17);1;4779
6;0.25;Idle;(16, 14);;(5, 17);1;4780
6;0.25;Idle;(16, 14);;(5, 17);1;4781
6;0.25;Idle;(16, 14);;(5, 17);1;4782
6;0.25;Idle;(16, 14);;(5, 17);1;4783
6;0.25;Idle;(16, 14);;(5, 17);1;4784
6;0.25;Idle;(16, 14);;(5, 17);1;4785
6;0.25;Idle;(16, 14);;(5, 17);1;4786
6;0.25;Idle;(16, 14);;(5, 17);1;4787
6;0.25;Idle;(16, 14);;(5, 17);1;4788
6;0.25;Idle;(16, 14);;(5, 17);1;4789
6;0.25;Idle;(16, 14);;(5, 17);1;4790
6;0.25;Idle;(16, 14);;(5, 17);1;4791
6;0.25;Idle;(16, 14);;(5, 17);1;4792
6;0.25;Idle;(16, 14);;(5, 17);1;4793
6;0.25;Idle;(16, 14);;(5, 17);1;4794
6;0.25;Idle;(16, 14);;(5, 17);1;4795
6;0.25;Idle;(16, 14);;(5, 17);1;4796
6;0.25;Idle;(16, 14);;(5, 17);1;4797
6;0.25;Idle;(16, 14);;(5, 17);1;4798
6;0.25;Idle;(16, 14);;(5, 17);1;4799
6;0.25;Idle;(16, 14);;(5, 17);1;4800
6;0.25;Idle;(16, 14);;(5, 17);1;4801
6;0.25;Idle;(16, 14);;(5, 17);1;4802
6;0.25;Idle;(16, 14);;(5, 17);1;4803
6;0.25;Idle;(16, 14);;(5, 17);1;4804
6;0.25;Idle;(16, 14);;(5, 17);1;4805
6;0.25;Idle;(16, 14);;(5, 17);1;4806
6;0.25;Idle;(16, 14);;(5, 17);1;4807
6;0.25;Idle;(16, 14);;(5, 17);1;4808
6;0.25;Idle;(16, 14);;(5, 17);1;4809
6;0.25;Idle;(16, 14);;(5, 17);1;4810
6;0.25;Idle;(16, 14);;(5, 17);1;4811
6;0.25;Idle;(16, 14);;(5, 17);1;4812
6;0.25;Idle;(16, 14);;(5, 17);1;4813
6;0.25;Idle;(16, 14);;(5, 17);1;4814
6;0.25;Idle;(16, 14);;(5, 17);1;4815
6;0.25;Idle;(16, 14);;(5, 17);1;4816
6;0.25;Idle;(16, 14);;(5, 17);1;4817
6;0.25;Idle;(16, 14);;(5, 17);1;4818
6;0.25;Idle;(16, 14);;(5, 17);1;4819
6;0.25;Idle;(16, 14);;(5, 17);1;4820
6;0.25;Idle;(16, 14);;(5, 17);1;4821
6;0.25;Idle;(16, 14);;(5, 17);1;4822
6;0.25;Idle;(16, 14);;(5, 17);1;4823
6;0.25;Idle;(16, 14);;(5, 17);1;4824
6;0.25;Idle;(16, 14);;(5, 17);1;4825
6;0.25;Idle;(16, 14);;(5, 17);1;4826
6;0.25;Idle;(16, 14);;(5, 17);1;4827
6;0.25;Idle;(16, 14);;(5, 17);1;4828
6;0.25;Idle;(16, 14);;(5, 17);1;4829
6;0.25;Idle;(16, 14);;(5, 17);1;4830
6;0.25;Idle;(16, 14);;(5, 17);1;4831
6;0.25;Idle;(16, 14);;(5, 17);1;4832
6;0.25;Idle;(16, 14);;(5, 17);1;4833
6;0.25;Idle;(16, 14);;(5, 17);1;4834
6;0.25;Idle;(16, 14);;(5, 17);1;4835
6;0.25;Idle;(16, 14);;(5, 17);1;4836
6;0.25;Idle;(16, 14);;(5, 17);1;4837
6;0.25;Idle;(16, 14);;(5, 17);1;4838
6;0.25;Idle;(16, 14);;(5, 17);1;4839
6;0.25;Idle;(16, 14);;(5, 17);1;4840
6;0.25;Idle;(16, 14);;(5, 17);1;4841
6;0.25;Idle;(16, 14);;(5, 17);1;4842
6;0.25;Idle;(16, 14);;(5, 17);1;4843
6;0.25;Idle;(16, 14);;(5, 17);1;4844
6;0.25;Idle;(16, 14);;(5, 17);1;4845
6;0.25;Idle;(16, 14);;(5, 17);1;4846
6;0.25;Idle;(16, 14);;(5, 17);1;4847
6;0.25;Idle;(16, 14);;(5, 17);1;4848
6;0.25;Idle;(16, 14);;(5, 17);1;4849
6;0.25;Idle;(16, 14);;(5, 17);1;4850
6;0.25;Idle;(16, 14);;(5, 17);1;4851
6;0.25;Idle;(16, 14);;(5, 17);1;4852
6;0.25;Idle;(16, 14);;(5, 17);1;4853
6;0.25;Idle;(16, 14);;(5, 17);1;4854
6;0.25;Idle;(16, 14);;(5, 17);1;4855
6;0.25;Idle;(16, 14);;(5, 17);1;4856
6;0.25;Idle;(16, 14);;(5, 17);1;4857
6;0.25;Idle;(16, 14);;(5, 17);1;4858
6;0.25;Idle;(16, 14);;(5, 17);1;4859
6;0.25;Idle;(16, 14);;(5, 17);1;4860
6;0.25;Idle;(16, 14);;(5, 17);1;4861
6;0.25;Idle;(16, 14);;(5, 17);1;4862
6;0.25;Idle;(16, 14);;(5, 17);1;4863
6;0.25;Idle;(16, 14);;(5, 17);1;4864
6;0.25;Idle;(16, 14);;(5, 17);1;4865
6;0.25;Idle;(16, 14);;(5, 17);1;4866
6;0.25;Idle;(16, 14);;(5, 17);1;4867
6;0.25;Idle;(16, 14);;(5, 17);1;4868
6;0.25;Idle;(16, 14);;(5, 17);1;4869
6;0.25;Idle;(16, 14);;(5, 17);1;4870
6;0.25;Idle;(16, 14);;(5, 17);1;4871
6;0.25;Idle;(16, 14);;(5, 17);1;4872
6;0.25;Idle;(16, 14);;(5, 17);1;4873
6;0.25;Idle;(16, 14);;(5, 17);1;4874
6;0.25;Idle;(16, 14);;(5, 17);1;4875
6;0.25;Idle;(16, 14);;(5, 17);1;4876
6;0.25;Idle;(16, 14);;(5, 17);1;4877
6;0.25;Idle;(16, 14);;(5, 17);1;4878
6;0.25;Idle;(16, 14);;(5, 17);1;4879
6;0.25;Idle;(16, 14);;(5, 17);1;4880
6;0.25;Idle;(16, 14);;(5, 17);1;4881
6;0.25;Idle;(16, 14);;(5, 17);1;4882
6;0.25;Idle;(16, 14);;(5, 17);1;4883
6;0.25;Idle;(16, 14);;(5, 17);1;4884
6;0.25;Idle;(16, 14);;(5, 17);1;4885
6;0.25;Idle;(16, 14);;(5, 17);1;4886
6;0.25;Idle;(16, 14);;(5, 17);1;4887
6;0.25;Idle;(16, 14);;(5, 17);1;4888
6;0.25;Idle;(16, 14);;(5, 17);1;4889
6;0.25;Idle;(16, 14);;(5, 17);1;4890
6;0.25;Idle;(16, 14);;(5, 17);1;4891
6;0.25;Idle;(16, 14);;(5, 17);1;4892
6;0.25;Idle;(16, 14);;(5, 17);1;4893
6;0.25;Idle;(16, 14);;(5, 17);1;4894
6;0.25;Idle;(16, 14);;(5, 17);1;4895
6;0.25;Idle;(16, 14);;(5, 17);1;4896
6;0.25;Idle;(16, 14);;(5, 17);1;4897
6;0.25;Idle;(16, 14);;(5, 17);1;4898
6;0.25;Idle;(16, 14);;(5, 17);1;4899
6;0.25;Idle;(16, 14);;(5, 17);1;4900
6;0.25;Idle;(16, 14);;(5, 17);1;4901
6;0.25;Idle;(16, 14);;(5, 17);1;4902
6;0.25;Idle;(16, 14);;(5, 17);1;4903
6;0.25;Idle;(16, 14);;(5, 17);1;4904
6;0.25;Idle;(16, 14);;(5, 17);1;4905
6;0.25;Idle;(16, 14);;(5, 17);1;4906
6;0.25;Idle;(16, 14);;(5, 17);1;4907
6;0.25;Idle;(16, 14);;(5, 17);1;4908
6;0.25;Idle;(16, 14);;(5, 17);1;4909
6;0.25;Idle;(16, 14);;(5, 17);1;4910
6;0.25;Idle;(16, 14);;(5, 17);1;4911
6;0.25;Idle;(16, 14);;(5, 17);1;4912
6;0.25;Idle;(16, 14);;(5, 17);1;4913
6;0.25;Idle;(16, 14);;(5, 17);1;4914
6;0.25;Idle;(16, 14);;(5, 17);1;4915
6;0.25;Idle;(16, 14);;(5, 17);1;4916
6;0.25;Idle;(16, 14);;(5, 17);1;4917
6;0.25;Idle;(16, 14);;(5, 17);1;4918
6;0.25;Idle;(16, 14);;(5, 17);1;4919
6;0.25;Idle;(16, 14);;(5, 17);1;4920
6;0.25;Idle;(16, 14);;(5, 17);1;4921
6;0.25;Idle;(16, 14);;(5, 17);1;4922
6;0.25;Idle;(16, 14);;(5, 17);1;4923
6;0.25;Idle;(16, 14);;(5, 17);1;4924
6;0.25;Idle;(16, 14);;(5, 17);1;4925
6;0.25;Idle;(16, 14);;(5, 17);1;4926
6;0.25;Idle;(16, 14);;(5, 17);1;4927
6;0.25;Idle;(16, 14);;(5, 17);1;4928
6;0.25;Idle;(16, 14);;(5, 17);1;4929
6;0.25;Idle;(16, 14);;(5, 17);1;4930
6;0.25;Idle;(16, 14);;(5, 17);1;4931
6;0.25;Idle;(16, 14);;(5, 17);1;4932
6;0.25;Idle;(16, 14);;(5, 17);1;4933
6;0.25;Idle;(16, 14);;(5, 17);1;4934
6;0.25;Idle;(16, 14);;(5, 17);1;4935
6;0.25;Idle;(16, 14);;(5, 17);1;4936
6;0.25;Idle;(16, 14);;(5, 17);1;4937
6;0.25;Idle;(16, 14);;(5, 17);1;4938
6;0.25;Idle;(16, 14);;(5, 17);1;4939
6;0.25;Idle;(16, 14);;(5, 17);1;4940
6;0.25;Idle;(16, 14);;(5, 17);1;4941
6;0.25;Idle;(16, 14);;(5, 17);1;4942
6;0.25;Idle;(16, 14);;(5, 17);1;4943
6;0.25;Idle;(16, 14);;(5, 17);1;4944
6;0.25;Idle;(16, 14);;(5, 17);1;4945
6;0.25;Idle;(16, 14);;(5, 17);1;4946
6;0.25;Idle;(16, 14);;(5, 17);1;4947
6;0.25;Idle;(16, 14);;(5, 17);1;4948
6;0.25;Idle;(16, 14);;(5, 17);1;4949
6;0.25;Idle;(16, 14);;(5, 17);1;4950
6;0.25;Idle;(16, 14);;(5, 17);1;4951
6;0.25;Idle;(16, 14);;(5, 17);1;4952
6;0.25;Idle;(16, 14);;(5, 17);1;4953
6;0.25;Idle;(16, 14);;(5, 17);1;4954
6;0.25;Idle;(16, 14);;(5, 17);1;4955
6;0.25;Idle;(16, 14);;(5, 17);1;4956
6;0.25;Idle;(16, 14);;(5, 17);1;4957
6;0.25;Idle;(16, 14);;(5, 17);1;4958
6;0.25;Idle;(16, 14);;(5, 17);1;4959
6;0.25;Idle;(16, 14);;(5, 17);1;4960
6;0.25;Idle;(16, 14);;(5, 17);1;4961
6;0.25;Idle;(16, 14);;(5, 17);1;4962
6;0.25;Idle;(16, 14);;(5, 17);1;4963
6;0.25;Idle;(16, 14);;(5, 17);1;4964
6;0.25;Idle;(16, 14);;(5, 17);1;4965
6;0.25;Idle;(16, 14);;(5, 17);1;4966
6;0.25;Idle;(16, 14);;(5, 17);1;4967
6;0.25;Idle;(16, 14);;(5, 17);1;4968
6;0.25;Idle;(16, 14);;(5, 17);1;4969
6;0.25;Idle;(16, 14);;(5, 17);1;4970
6;0.25;Idle;(16, 14);;(5, 17);1;4971
6;0.25;Idle;(16, 14);;(5, 17);1;4972
6;0.25;Idle;(16, 14);;(5, 17);1;4973
6;0.25;Idle;(16, 14);;(5, 17);1;4974
6;0.25;Idle;(16, 14);;(5, 17);1;4975
6;0.25;Idle;(16, 14);;(5, 17);1;4976
6;0.25;Idle;(16, 14);;(5, 17);1;4977
6;0.25;Idle;(16, 14);;(5, 17);1;4978
6;0.25;Idle;(16, 14);;(5, 17);1;4979
6;0.25;Idle;(16, 14);;(5, 17);1;4980
6;0.25;Idle;(16, 14);;(5, 17);1;4981
6;0.25;Idle;(16, 14);;(5, 17);1;4982
6;0.25;Idle;(16, 14);;(5, 17);1;4983
6;0.25;Idle;(16, 14);;(5, 17);1;4984
6;0.25;Idle;(16, 14);;(5, 17);1;4985
6;0.25;Idle;(16, 14);;(5, 17);1;4986
6;0.25;Idle;(16, 14);;(5, 17);1;4987
6;0.25;Idle;(16, 14);;(5, 17);1;4988
6;0.25;Idle;(16, 14);;(5, 17);1;4989
6;0.25;Idle;(16, 14);;(5, 17);1;4990
6;0.25;Idle;(16, 14);;(5, 17);1;4991
6;0.25;Idle;(16, 14);;(5, 17);1;4992
6;0.25;Idle;(16, 14);;(5, 17);1;4993
6;0.25;Idle;(16, 14);;(5, 17);1;4994
6;0.25;Idle;(16, 14);;(5, 17);1;4995
6;0.25;Idle;(16, 14);;(5, 17);1;4996
6;0.25;Idle;(16, 14);;(5, 17);1;4997
6;0.25;Idle;(16, 14);;(5, 17);1;4998
6;0.25;Idle;(16, 14);;(5, 17);1;4999
6;0.25;Idle;(16, 14);;(5, 17);1;5000
6;0.25;Idle;(16, 14);;(5, 17);1;5001
6;0.25;Idle;(16, 14);;(5, 17);1;5002
6;0.25;Idle;(16, 14);;(5, 17);1;5003
6;0.25;Idle;(16, 14);;(5, 17);1;5004
6;0.25;Idle;(16, 14);;(5, 17);1;5005
6;0.25;Idle;(16, 14);;(5, 17);1;5006
6;0.25;Idle;(16, 14);;(5, 17);1;5007
6;0.25;Idle;(16, 14);;(5, 17);1;5008
6;0.25;Idle;(16, 14);;(5, 17);1;5009
6;0.25;Idle;(16, 14);;(5, 17);1;5010
6;0.25;Idle;(16, 14);;(5, 17);1;5011
6;0.25;Idle;(16, 14);;(5, 17);1;5012
6;0.25;Idle;(16, 14);;(5, 17);1;5013
6;0.25;Idle;(16, 14);;(5, 17);1;5014
6;0.25;Idle;(16, 14);;(5, 17);1;5015
6;0.25;Idle;(16, 14);;(5, 17);1;5016
6;0.25;Idle;(16, 14);;(5, 17);1;5017
6;0.25;Idle;(16, 14);;(5, 17);1;5018
6;0.25;Idle;(16, 14);;(5, 17);1;5019
6;0.25;Idle;(16, 14);;(5, 17);1;5020
6;0.25;Idle;(16, 14);;(5, 17);1;5021
6;0.25;Idle;(16, 14);;(5, 17);1;5022
6;0.25;Idle;(16, 14);;(5, 17);1;5023
6;0.25;Idle;(16, 14);;(5, 17);1;5024
6;0.25;Idle;(16, 14);;(5, 17);1;5025
6;0.25;Idle;(16, 14);;(5, 17);1;5026
6;0.25;Idle;(16, 14);;(5, 17);1;5027
6;0.25;Idle;(16, 14);;(5, 17);1;5028
6;0.25;Idle;(16, 14);;(5, 17);1;5029
6;0.25;Idle;(16, 14);;(5, 17);1;5030
6;0.25;Idle;(16, 14);;(5, 17);1;5031
6;0.25;Idle;(16, 14);;(5, 17);1;5032
6;0.25;Idle;(16, 14);;(5, 17);1;5033
6;0.25;Idle;(16, 14);;(5, 17);1;5034
6;0.25;Idle;(16, 14);;(5, 17);1;5035
6;0.25;Idle;(16, 14);;(5, 17);1;5036
6;0.25;Idle;(16, 14);;(5, 17);1;5037
6;0.25;Idle;(16, 14);;(5, 17);1;5038
6;0.25;Idle;(16, 14);;(5, 17);1;5039
6;0.25;Idle;(16, 14);;(5, 17);1;5040
6;0.25;Idle;(16, 14);;(5, 17);1;5041
6;0.25;Idle;(16, 14);;(5, 17);1;5042
6;0.25;Idle;(16, 14);;(5, 17);1;5043
6;0.25;Idle;(16, 14);;(5, 17);1;5044
6;0.25;Idle;(16, 14);;(5, 17);1;5045
6;0.25;Idle;(16, 14);;(5, 17);1;5046
6;0.25;Idle;(16, 14);;(5, 17);1;5047
6;0.25;Idle;(16, 14);;(5, 17);1;5048
6;0.25;Idle;(16, 14);;(5, 17);1;5049
6;0.25;Idle;(16, 14);;(5, 17);1;5050
6;0.25;Idle;(16, 14);;(5, 17);1;5051
6;0.25;Idle;(16, 14);;(5, 17);1;5052
6;0.25;Idle;(16, 14);;(5, 17);1;5053
6;0.25;Idle;(16, 14);;(5, 17);1;5054
6;0.25;Idle;(16, 14);;(5, 17);1;5055
6;0.25;Idle;(16, 14);;(5, 17);1;5056
6;0.25;Idle;(16, 14);;(5, 17);1;5057
6;0.25;Idle;(16, 14);;(5, 17);1;5058
6;0.25;Idle;(16, 14);;(5, 17);1;5059
6;0.25;Idle;(16, 14);;(5, 17);1;5060
6;0.25;Idle;(16, 14);;(5, 17);1;5061
6;0.25;Idle;(16, 14);;(5, 17);1;5062
6;0.25;Idle;(16, 14);;(5, 17);1;5063
6;0.25;Idle;(16, 14);;(5, 17);1;5064
6;0.25;Idle;(16, 14);;(5, 17);1;5065
6;0.25;Idle;(16, 14);;(5, 17);1;5066
6;0.25;Idle;(16, 14);;(5, 17);1;5067
6;0.25;Idle;(16, 14);;(5, 17);1;5068
6;0.25;Idle;(16, 14);;(5, 17);1;5069
6;0.25;Idle;(16, 14);;(5, 17);1;5070
6;0.25;Idle;(16, 14);;(5, 17);1;5071
6;0.25;Idle;(16, 14);;(5, 17);1;5072
6;0.25;Idle;(16, 14);;(5, 17);1;5073
6;0.25;Idle;(16, 14);;(5, 17);1;5074
6;0.25;Idle;(16, 14);;(5, 17);1;5075
6;0.25;Idle;(16, 14);;(5, 17);1;5076
6;0.25;Idle;(16, 14);;(5, 17);1;5077
6;0.25;Idle;(16, 14);;(5, 17);1;5078
6;0.25;Idle;(16, 14);;(5, 17);1;5079
6;0.25;Idle;(16, 14);;(5, 17);1;5080
6;0.25;Idle;(16, 14);;(5, 17);1;5081
6;0.25;Idle;(16, 14);;(5, 17);1;5082
6;0.25;Idle;(16, 14);;(5, 17);1;5083
6;0.25;Idle;(16, 14);;(5, 17);1;5084
6;0.25;Idle;(16, 14);;(5, 17);1;5085
6;0.25;Idle;(16, 14);;(5, 17);1;5086
6;0.25;Idle;(16, 14);;(5, 17);1;5087
6;0.25;Idle;(16, 14);;(5, 17);1;5088
6;0.25;Idle;(16, 14);;(5, 17);1;5089
6;0.25;Idle;(16, 14);;(5, 17);1;5090
6;0.25;Idle;(16, 14);;(5, 17);1;5091
6;0.25;Idle;(16, 14);;(5, 17);1;5092
6;0.25;Idle;(16, 14);;(5, 17);1;5093
6;0.25;Idle;(16, 14);;(5, 17);1;5094
6;0.25;Idle;(16, 14);;(5, 17);1;5095
6;0.25;Idle;(16, 14);;(5, 17);1;5096
6;0.25;Idle;(16, 14);;(5, 17);1;5097
6;0.25;Idle;(16, 14);;(5, 17);1;5098
6;0.25;Idle;(16, 14);;(5, 17);1;5099
6;0.25;Idle;(16, 14);;(5, 17);1;5100
6;0.25;Idle;(16, 14);;(5, 17);1;5101
6;0.25;Idle;(16, 14);;(5, 17);1;5102
6;0.25;Idle;(16, 14);;(5, 17);1;5103
6;0.25;Idle;(16, 14);;(5, 17);1;5104
6;0.25;Idle;(16, 14);;(5, 17);1;5105
6;0.25;Idle;(16, 14);;(5, 17);1;5106
6;0.25;Idle;(16, 14);;(5, 17);1;5107
6;0.25;Idle;(16, 14);;(5, 17);1;5108
6;0.25;Idle;(16, 14);;(5, 17);1;5109
6;0.25;Idle;(16, 14);;(5, 17);1;5110
6;0.25;Idle;(16, 14);;(5, 17);1;5111
6;0.25;Idle;(16, 14);;(5, 17);1;5112
6;0.25;Idle;(16, 14);;(5, 17);1;5113
6;0.25;Idle;(16, 14);;(5, 17);1;5114
6;0.25;Idle;(16, 14);;(5, 17);1;5115
6;0.25;Idle;(16, 14);;(5, 17);1;5116
6;0.25;Idle;(16, 14);;(5, 17);1;5117
6;0.25;Idle;(16, 14);;(5, 17);1;5118
6;0.25;Idle;(16, 14);;(5, 17);1;5119
6;0.25;Idle;(16, 14);;(5, 17);1;5120
6;0.25;Idle;(16, 14);;(5, 17);1;5121
6;0.25;Idle;(16, 14);;(5, 17);1;5122
6;0.25;Idle;(16, 14);;(5, 17);1;5123
6;0.25;Idle;(16, 14);;(5, 17);1;5124
6;0.25;Idle;(16, 14);;(5, 17);1;5125
6;0.25;Idle;(16, 14);;(5, 17);1;5126
6;0.25;Idle;(16, 14);;(5, 17);1;5127
6;0.25;Idle;(16, 14);;(5, 17);1;5128
6;0.25;Idle;(16, 14);;(5, 17);1;5129
6;0.25;Idle;(16, 14);;(5, 17);1;5130
6;0.25;Idle;(16, 14);;(5, 17);1;5131
6;0.25;Idle;(16, 14);;(5, 17);1;5132
6;0.25;Idle;(16, 14);;(5, 17);1;5133
6;0.25;Idle;(16, 14);;(5, 17);1;5134
6;0.25;Idle;(16, 14);;(5, 17);1;5135
6;0.25;Idle;(16, 14);;(5, 17);1;5136
6;0.25;Idle;(16, 14);;(5, 17);1;5137
6;0.25;Idle;(16, 14);;(5, 17);1;5138
6;0.25;Idle;(16, 14);;(5, 17);1;5139
6;0.25;Idle;(16, 14);;(5, 17);1;5140
6;0.25;Idle;(16, 14);;(5, 17);1;5141
6;0.25;Idle;(16, 14);;(5, 17);1;5142
6;0.25;Idle;(16, 14);;(5, 17);1;5143
6;0.25;Idle;(16, 14);;(5, 17);1;5144
6;0.25;Idle;(16, 14);;(5, 17);1;5145
6;0.25;Idle;(16, 14);;(5, 17);1;5146
